,Service,Type,Rating,Hires,Price,Zip Code
0,"Heart Heating, Cooling, Plumbing & Electric",260,4.5,333,,80202
1,Temperature Select Air LLC.,260,4.5,164,,80202
2,Liquid Innovations L.L.C.,260,4.5,141,,80202
3,KC Trades,260,4.5,29,,80202
4,Payless Rooter / 303 Plumbing,260,5,78,,80202
5,Copperhead Plumbing Inc,260,5,,,80202
6,Elite Rooter Denver,260,4.5,82,,80202
7,Pipe It Up,260,4.5,223,,80202
8,RooterGuy,260,4,48,,80202
9,Flatirons Plumbing,260,4.5,92,,80202
10,Lotus plumbing and tile,260,3.5,3,,80202
11,Kelly Colbert Investments LLC,260,5,,,80202
12,A Better Plumber,260,5,2,,80202
13,The Drain Company,260,,,,80202
