,Service,Type,Rating,Hires,Price,Zip Code
0,Handyman,51,3.5,12,,19850
1,AtoZ Family Business,51,4.5,201,,19850
2,Flannel & Hammer,51,5,2,,19850
3,V. Colbert Inc.,51,4.5,52,,19850
4,HHR General Construction,51,5,,,19850
5,American Cabinet Refinishing,51,,,,19850
