,Service,Type,Rating,Hires,Price,Zip Code
0,Jen Croneberger (JLynne Consulting Group),408,5,99,"5,000",17101
1,"Joseph K., DD - Wedding Officiant & Public Speaker",408,5,389,750,17101
2,Wake Up and Win with Dave Moore,408,5,2,"3,500",17101
3,Mike Nelson LLC,408,5,,"1,000",17101
4,Carrie Grace,408,5,,"3,000",17101
5,Leyanis Diaz,408,5,6,"1,750",17101
6,Myklar Productions,408,5,6,"1,000",17101
7,The Content Interpreter LLC,408,5,29,,17101
8,John Verrico,408,5,39,"1,500",17101
9,SmartMoves Coaching,408,5,,,17101
10,New Horizons Life and Leadership Development,408,5,,400,17101
11,Lifeversation - New York,408,5,2,,17101
12,Mike Rodriguez Top Ranked Speaker DC,408,,,"3,500",17101
13,Knowledge Kinetics,408,5,7,750,17101
14,"Lifesjourney Life Coaching, LLC",408,5,,150,17101
15,Tom Hurley,408,5,,500,17101
16,"PJC Services, LLC",408,5,8,"2,700",17101
17,Aisha Thomas,408,5,,"1,500",17101
18,"WJM Success Solutions, Inc.",408,5,,"1,750",17101
19,Shawn Harper Former NFL Player,408,,,"3,500",17101
20,"The Leadership Doc, LLC",408,5,,"2,500",17101
21,"JOEL FREEMAN ""Smart-Fun-Sizzle"" For Your Event!!",408,5,19,"4,500",17101
22,Enlighten Creative Services,408,5,,100,17101
23,Motivational Comedian Magician DC,408,5,,"6,500",17101
24,SalesTeam Northeast,408,5,4,"1,500",17101
25,Teisila & Associates,408,5,,125,17101
26,REV KEVIN LOCKETT / KEVCLOCK,408,5,2,750,17101
27,"Tim Kirkpatrick CPR, BLS, First Aid Instructor",408,5,,850,17101
28,Money Etiquette,408,5,14,700,17101
29,Stand Tall Enterprises,408,5,,"4,500",17101
