,Service,Type,Rating,Hires,Price,Zip Code
0,fromAshley Calligraphy,377,5,78,2,39205
1,Inked Romance Calligraphy & Design,377,5,4,,39205
2,"Calligraphy Expressions, LLC",377,5,62,35,39205
3,Kayla Elaine Calligraphy,377,5,37,40,39205
4,Blossom & Ink Studio - Calligraphy and Engraving,377,5,28,,39205
5,Dusty Moonlight,377,5,10,3,39205
6,Louella's Paperie,377,5,6,,39205
7,Margot Paper,377,5,,1,39205
8,Scribble Studio LLC,377,4.5,6,9,39205
9,"Letters By AIM in Aldie, Virginia",377,5,21,3,39205
10,Allycia Creates,377,5,,50,39205
11,KM Calligraphy (TX based),377,5,34,2,39205
12,Laela’s Calligraphy,377,5,122,65,39205
13,Rachel Marie Hetu,377,5,3,30,39205
14,Moonstone Calligraphy,377,5,8,50,39205
15,Flower City Letters: Calligraphy and Engraving,377,5,8,,39205
16,Maddi’s Calligraphy,377,5,3,40,39205
17,A Touch of Ink Calligraphy,377,5,3,3,39205
18,S.F. Letter Designs,377,5,,50,39205
19,"Sooner Calligraphy, Etc.",377,5,29,35,39205
20,Radix Creative,377,5,2,,39205
21,Pen & Script Calligraphy,377,5,3,3,39205
22,Joyful Ink Designs,377,5,,100,39205
23,Bea Calligraphy,377,5,5,40,39205
24,HolleyBee,377,5,,,39205
25,DP Calligraphy & Design,377,5,41,25,39205
26,Just Write Studios,377,5,3,30,39205
27,Paint JAR Productions,377,5,25,3,39205
28,A Modern Script Calligraphy & Engraving,377,5,9,100,39205
29,JG Creatives,377,5,7,1,39205
