,Service,Type,Rating,Hires,Price,Zip Code
0,DfG Studios,369,5,85,45/hour,30303
1,Right Vibe Entertainment Studio,369,5,3,50/hour,30303
2,Declare Studios,369,5,8,50/hour,30303
3,Felstar Productions,369,5,11,75/hour,30303
4,456 Bvnk Boys Entertainment,369,5,5,45/hour,30303
5,Out Here Studios,369,5,2,60/hour,30303
6,Marshall Law Media LLC.,369,5,31,45/hour,30303
7,Hiway Entertainment,369,5,,35/hour,30303
8,Darrick Atwater,369,5,6,60/hour,30303
9,Media Marks,369,5,9,50/hour,30303
10,The Hit Factory,369,,,50/hour,30303
11,DJ 5pm,369,5,,40/hour,30303
12,Sharif Studios LLC,369,5,8,40/hour,30303
13,Foz Rock,369,5,,150/hour,30303
14,West Sun Sound - Recording and Mixing Studio,369,5,3,75/hour,30303
15,NoizeWorkz Studios,369,5,3,,30303
16,Swayz-Land Records,369,5,,30/hour,30303
17,SBM Studios (Audio Recording),369,,,,30303
18,ratchet studios,369,,,25/hour,30303
19,Dark Alley Music Group Studios,369,5,,100/hour,30303
20,Matthew Chenoweth Music,369,5,2,65/hour,30303
21,CR3$PO Recording,369,5,,50/hour,30303
