,Service,Type,Rating,Hires,Price,Zip Code
0,Health and Fitness 4 You,7,5,15,75,19103
1,Execute Training,7,5,8,40,19103
2,ISAAK HAWK COACHING,7,5,52,60,19103
3,Beau Gardner,7,5,142,"1,000",19103
4,Self Reflexion LLC,7,5,,50,19103
5,TMaura,7,5,,135,19103
6,Brown’s Fitness & Performance,7,5,7,100,19103
7,Maik Wiedenbach Voted Best personal trainer NYC!,7,5,47,150,19103
8,Klasik Fit,7,5,36,,19103
9,Markstrong Training,7,5,11,50,19103
10,Xavier Sanchez,7,5,2,30,19103
11,B.M.S Fitness,7,5,,,19103
12,Med Tabar,7,5,,70,19103
13,Wave Fitness $270 for 10x60min,7,5,20,27,19103
14,Kickoff: Daily remote training for $3/day,7,5,,,19103
15,Justin Cayton,7,5,,70,19103
16,Rising Tide Wellness,7,5,,55,19103
17,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,19103
18,Elite Training,7,5,2,60,19103
19,Odd Fit LLC,7,5,,50,19103
20,RX Fit,7,5,21,100,19103
21,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,19103
22,Zion Health and Wellness,7,5,298,60,19103
23,Slopeside Fitness LLC,7,5,,50,19103
24,Optimal Fitness and Hollistic health By Dr Phil.,7,5,206,65,19103
25,Wave Fitness,7,5,30,27,19103
26,Weightloss For Busy Proffessionals,7,5,,60,19103
27,Jeff Scavo Fitness,7,5,16,75,19103
28,"GIRLS ONLY, 📍LOS ANGELES/ OFFER REMOTE TRAINING",7,5,64,110,19103
29,Body By Er LLC,7,5,,85,19103
