,Service,Type,Rating,Hires,Price,Zip Code
0,Oxi Fresh Carpet Cleaning,52,5,33,45,29217
1,Floor Pro,52,5,502,,29217
2,Affordable Cleaning for Carpet & Tile,52,5,82,50,29217
3,S and J Construction and Cleaning LLC,52,4.5,42,94,29217
4,Clean Rite Systems,52,5,303,110,29217
5,321 Cleaning LLP,52,5,4,75,29217
