,Service,Type,Rating,Hires,Price,Zip Code
0,Phoenix Property Management,196,4.5,145,,48226
1,General Home Management,196,5,61,,48226
2,Property Rehab Central,196,5,4,,48226
3,Doug Carter with City Bricks Property Management,196,4.5,15,,48226
4,Elite Real Estate & Professional Management,196,5,5,,48226
5,Neighborhood Property Consultants,196,5,2,,48226
6,Rondo Investment,196,5,42,,48226
7,Acupraise,196,4,9,,48226
8,Elite Housing Professionals,196,5,,50/on-site,48226
9,Dee's Dream Homes LLC,196,5,3,75/on-site,48226
10,Prestige Management,196,5,,,48226
