,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,12207
1,"Mosaic Consulting & Tax, PC",22,5,134,250,12207
2,Who's Your Tax Man? LLC,22,4.5,211,225,12207
3,"Steve Shapiro, EA",22,4.5,56,179,12207
4,ND Accounting and Tax Services LLC,22,5,13,200,12207
5,Michael Verderosa CPA P.C.,22,5,33,200,12207
6,KW Financial Services LLC,22,5,33,295,12207
7,Tax Max,22,5,14,160,12207
8,"Benedict George, LL.B, CPA",22,5,18,125,12207
9,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,12207
10,Synde Murray,22,5,,175,12207
11,David Beck CPA,22,4.5,382,350,12207
12,DH Financial,22,5,8,150,12207
13,Nexus Square,22,5,24,225,12207
14,Thomas Hawbaker CPA PLLC,22,5,3,,12207
15,Hunter Tax and Bookkeeping,22,5,4,100,12207
16,"Sabu Syriac CPA,MBA",22,5,85,350,12207
17,Daleyn Accountancy,22,5,45,370,12207
18,Ambassadors Financial Services,22,5,2,125,12207
19,Bourque CPAs + Advisors,22,5,2,400,12207
20,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,12207
21,"Sunrise Tax and Accounting, LLC",22,5,106,150,12207
22,Top's Noble Tax Services,22,4.5,46,199,12207
23,"Robin L Jordan, CPA, LLC",22,4.5,7,,12207
24,"Michael A. Brunson, CFO",22,5,,175,12207
25,Dyrect Professional Services LLC,22,5,7,225,12207
26,Tax and Accounting Services Co.,22,5,24,299,12207
27,Larry the Tax Man,22,4.5,155,500,12207
28,Williams Business Solutions,22,5,71,225,12207
29,Purpose & Passion Tax Company,22,5,2,300,12207
