,Service,Type,Rating,Hires,Price,Zip Code
0,CLT Appliance Repair,38,5,330,,28105
1,"Appliance Reliance, LLC",38,4.5,176,60/service,28105
2,A tech repair inc,38,4.5,16,49/service,28105
