,Service,Type,Rating,Hires,Price,Zip Code
0,Dance With Alexis,489,5,69,90/session,90013
1,Bobby Milhouse Dance,489,5,32,80/session,90013
2,Premier Dance Experience,489,5,105,85/session,90013
3,Gary Franco Dance Coach,489,5,32,85/session,90013
4,Jay Chris Moore,489,5,7,75/session,90013
5,Kendra Marie Moves,489,5,6,,90013
6,Mariia Usanina,489,5,,120/lesson,90013
7,Sam Allen Online Hip-Hop Dance Lessons,489,5,17,125/session,90013
8,Jenn4dancing,489,5,7,,90013
9,Dancing for Life,489,5,18,65/session,90013
10,JD Davis,489,5,2,,90013
11,The Swifftness Dance Experience,489,5,2,,90013
12,Ziji-Be Creative Dance Pro.,489,5,,70/session,90013
13,Dancing with Des,489,5,,80/session,90013
14,Nikolai Tarasov,489,5,30,120/session,90013
15,Shannon Allen Dance,489,5,32,80/session,90013
16,Sway with Mark Ballroom Entertainment,489,5,31,89/lesson,90013
17,"Mindy Krasner - Dancer, Teacher, Choreographer",489,5,30,85/session,90013
18,Marco Forte,489,5,,80/session,90013
19,Mary W Fire and Belly Dancer,489,5,33,60/lesson,90013
20,Flowography,489,5,19,100/session,90013
21,Yani Dance Lessons,489,5,,75/lesson,90013
22,Would You Like to Dance?,489,5,50,65/lesson,90013
23,AA Studio Hip Hop - private classes,489,4.5,3,60/lesson,90013
24,Marcella's Method,489,5,2,60/lesson,90013
25,Mari Maria,489,5,,50/lesson,90013
26,Mari Maria,489,5,,50/lesson,90013
27,Divinity In Motion,489,5,,90/session,90013
28,Social salsa dancing,489,5,,100/lesson,90013
29,LINDSAY BENAY DANCE,489,5,2,65/session,90013
