,Service,Type,Rating,Hires,Price,Zip Code
0,Good Hands Cleaning and Debris Removal Service LLC,117,4.5,102,250,95814
1,Barbara Cleaning Service,117,5,5,,95814
2,Simply Klean by Kristina,117,4.5,62,146,95814
3,Thompson's Hauling,117,5,156,,95814
