,Service,Type,Rating,Hires,Price,Zip Code
0,Maria Kokkinos Decor,3,4.5,16,85/hour,33602
1,Interiors by Mia,3,5,6,125/hour,33602
2,Sally Fretwell's Coastal Design,3,5,46,125/hour,33602
3,Melissa Labelle Designs,3,5,,,33602
4,AD | Atelier + Design,3,5,3,100/hour,33602
5,Kate Sparks Interiors,3,4.5,7,90/hour,33602
6,Cardinal Designs,3,5,,100/hour,33602
7,Interiors by Cassandra,3,5,16,70/hour,33602
8,Edwin Ambert Interiors - St. Petersburg,3,5,3,175/hour,33602
9,Style Me Living,3,5,,,33602
10,"ELYSE MAYER DESIGNS, LLC",3,5,12,60/hour,33602
11,Design Resource of Hyde Park,3,,,75/hour,33602
