,Service,Type,Rating,Hires,Price,Zip Code
0,Lily Leal Law,363,5,5,,77002
1,The Law Office of B Faye Jones,363,5,,125,77002
2,"A. Beckham Law, PLLC",363,5,3,150,77002
3,Howard Law Firm,363,5,,150,77002
4,"Lindsay K. Richardson, Attorney At Law",363,4.5,4,150,77002
5,"Hanten & Associates, PLLC",363,4.5,357,75,77002
6,"Law Office of Randall S. Perrier, PC",363,5,4,75,77002
7,Rolling Mobile Notary,363,,,60,77002
