,Service,Type,Rating,Hires,Price,Zip Code
0,"Tracie Investigations, LLC",323,4.5,13,90/hour,75207
1,Hogue Investigations,323,5,36,80/hour,75207
2,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,75207
3,F3 Intelligence Corp,323,5,70,250/hour,75207
4,Bower PI,323,5,,,75207
5,Toltec Investigations,323,5,103,150/hour,75207
6,National Special Force,323,5,33,80/hour,75207
7,Studium LLC,323,5,6,80/hour,75207
8,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,75207
9,Certified Security and Investigations,323,5,19,140/hour,75207
10,ACOP(Investigations/Security),323,4.5,85,80/hour,75207
11,Redbeard Intelligence & Investigation,323,5,8,250/hour,75207
12,"Precision One, Inc.",323,4.5,32,100/hour,75207
13,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,75207
14,Security Integrity Solutions,323,5,,80/hour,75207
15,AncesTree,323,5,50,,75207
16,SERAPH Inc.,323,4,201,75/hour,75207
17,Cal State Recovery,323,4,91,65/hour,75207
18,Green Knight Digital Investigations LLC,323,5,,100/hour,75207
19,DavisDNA & Family Research,323,5,27,,75207
20,Wessel Forensic Accounting,323,,2,125/hour,75207
21,A View From the Past,323,5,36,,75207
22,A Balanced Life,323,5,6,,75207
23,RMS Family Research,323,5,10,,75207
24,BMC ENTERPRISE,323,5,,90/hour,75207
25,Massage by Carlos,323,4.5,49,,75207
26,NG Lineages,323,5,,,75207
27,Lyght Detective Agency,323,4,66,,75207
28,"Hybrid-Training, LLC",323,5,27,,75207
29,The Wellbeing Advocate,323,5,,,75207
