,Service,Type,Rating,Hires,Price,Zip Code
0,Kelly Rose Productions,451,5,17,100/hour,30303
1,Even Tide Productions,451,5,70,,30303
2,Millennial Crown Productions,451,5,45,250/hour,30303
3,"Faithful Dog Digital- Atlanta, GA",451,5,,,30303
4,"Mashdup Video, Aaron Blevins",451,5,13,95/hour,30303
5,Donny Wolf Films,451,5,2,115/hour,30303
6,This Moment Photo & Video,451,5,16,100/hour,30303
7,Atlanta Video Editors,451,5,,135/hour,30303
8,Simply Wavy,451,5,,150/hour,30303
9,2x2Avenue “The Film Crew”,451,5,5,150/hour,30303
10,Stars & Shadows Wedding Films,451,5,6,250/hour,30303
11,Four Walls Photography,451,5,22,125/hour,30303
12,Joseph Choi Photo,451,4.5,21,250/hour,30303
13,Veena V. Photography,451,5,6,"1,000/hour",30303
14,Edge of the Frame Video,451,5,61,,30303
15,Holloman Productions,451,5,,120/hour,30303
16,Pao Photography,451,5,4,250/hour,30303
17,Imperial Productions,451,5,,,30303
18,Almendra Fuentes,451,5,2,,30303
19,Mermaid Hunter Photography and Drone Services,451,5,3,125/hour,30303
20,Drakdidit productions,451,4,,,30303
21,Atlanta Drone Pro,451,5,3,75/hour,30303
22,IDNTY Cinematography,451,5,18,150/hour,30303
23,"Aperture Industries: Video, Photography & Drone",451,5,18,,30303
24,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,30303
25,The MultiMedia Station,451,5,33,75/hour,30303
26,StoriesUp - Atlanta,451,5,,,30303
27,K1NGPRODUCTION,451,5,,,30303
28,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,30303
29,DF Production Services- ATL,451,5,4,,30303
