,Service,Type,Rating,Hires,Price,Zip Code
0,BBs Bridal and Beauty,446,5,13,85,11021
1,Hair Services and Extensions By Olga Capasso,446,5,3,100,11021
2,NK Makeup,446,5,104,90,11021
3,Wedding Hairstyles by Vera,446,5,55,150,11021
4,PentMakeup and Hair,446,5,155,85,11021
5,Karla Rodriguez,446,5,67,75,11021
6,CEOBeauty Makeup and Hair Artistry,446,5,200,135,11021
7,Hair By Kari LLC,446,5,2,95,11021
8,THE KEY LOOK 🔑,446,5,105,80,11021
9,Zully.NYC Makeup Artist + Hairstylist,446,5,7,125,11021
10,Color of Fashions,446,5,31,75,11021
11,CmodeBeauty,446,5,66,,11021
12,Beauty by Susanna,446,5,10,80,11021
13,Lauren Berlingeri makeup,446,4.5,21,65,11021
14,Live Lovely Beauty,446,5,30,80,11021
15,Touch of Oshie LLC ( NYC ),446,,,100,11021
16,Sally,446,5,,150,11021
17,_KarlaVal On-Site Hair & Makeup,446,5,4,100,11021
18,Glam by Sheneiz ✨,446,5,,100,11021
19,Pixie n Hibiscus,446,5,,110,11021
