,Service,Type,Rating,Hires,Price,Zip Code
0,Your Fairy Godmother Weddings & Events,443,5,89,750,17101
1,Nerdy Birdy Notary,443,5,13,175,17101
2,KouturEvents and Consulting,443,5,,588,17101
3,A. Merisier Event Coordination & Design,443,5,7,"4,000",17101
4,Carraway Creations LLC,443,5,3,,17101
5,CKV Weddings,443,5,,500,17101
6,Honey Beeyond Events,443,5,4,,17101
7,Favor The Moment LLC,443,,,,17101
8,Simply Elegant Event Decor & Planner,443,,,900,17101
9,Prodigy Event Planning,443,5,,,17101
10,ChicCreativeConcepts by Tish,443,5,,,17101
11,"Maryland Notary & Consultants, LLC",443,5,5,300,17101
12,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,17101
13,POSH EVENTS,443,,,,17101
14,Actualité Event & Design,443,5,20,,17101
15,Sweet As Lace Weddings & Events,443,5,2,,17101
16,PHIN Events + Catering,443,,,"2,010",17101
17,Fantaisie Events & Design,443,5,,"1,500",17101
18,Everlasting Weddings By Grace,443,5,5,"1,000",17101
19,Whimsical Wedding and event planning,443,,,250,17101
20,PLS Coordinate,443,5,14,,17101
21,Coastal Sage Events & Design,443,5,3,"2,000",17101
22,Kavoossi Konsulting,443,5,,,17101
