,Service,Type,Rating,Hires,Price,Zip Code
0,Superior Gutter Cleaning and Gutter Screening,127,5,434,100,60176
1,Rico’s Windows & Gutters,127,5,401,100,60176
2,"Prime Time Window & Gutter Cleaning, Inc.",127,4,358,90,60176
3,Ernest Windows,127,4.5,143,80,60176
