,Service,Type,Rating,Hires,Price,Zip Code
0,Healing Intentions,273,5,123,75/session,06103
1,Jennifer's Wellness and Spirituality,273,5,26,80/session,06103
2,Heart Space Nutrition,273,5,,65/session,06103
3,Gaia Healing Reiki,273,5,19,55/session,06103
4,L.O.V.E. Lightworker of Vibrational Energy LLC,273,5,4,75/session,06103
5,Sara B Wellness | Energy Healer,273,5,4,97/session,06103
6,Golden Lotus Spiritual Healing,273,4.5,167,129/session,06103
7,Guided Spirit Healing,273,5,,77/session,06103
8,Shakti Studio's Body Shoppe Therapeutic Massage,273,5,4,85/session,06103
9,Live by The Sun Feel by The Moon,273,5,45,85/session,06103
10,Connecticut Center for Past Life Regression,273,5,16,95/session,06103
11,Massage by Marcos,273,5,15,80/session,06103
12,SoulHealingbyRay,273,5,,111/session,06103
13,"XYZ Life Coach, Board-Cert. & Masters Dgr. / BT-MA",273,,,65/session,06103
14,Madisonschmeer.lmt,273,5,5,80/session,06103
15,Mystic Healing Reiki,273,5,,66/session,06103
16,Lisa Smiley Soul Services,273,5,3,100/session,06103
17,Better Life Hypnosis,273,5,,160/session,06103
18,Gem Coaching & Reiki (Remote only),273,5,,60/session,06103
19,Sage Lady Creations,273,5,,,06103
20,Pelletier & Killian Physical Therapy,273,5,,,06103
21,Rod Kelly Hypnosis & Healing,273,,,125/session,06103
22,Celestial Hands Healing Arts,273,5,2,75/session,06103
23,Muscular Puzzles Therapy,273,4.5,11,100/session,06103
24,Alta Vista Energy Center,273,,,100/session,06103
