,Service,Type,Rating,Hires,Price,Zip Code
0,"Midland Concrete Leveling, LLC",144,5,11,,64105
1,Absolute Masonry and Foundation,144,4.5,21,,64105
2,"K.C. Waterproofing, Inc.",144,5,4,,64105
