,Service,Type,Rating,Hires,Price,Zip Code
0,Messano's Electric,59,5,149,,95814
1,Hammond electric,59,5,60,1/consult,95814
2,Felipe Electrical Services,59,4.5,125,,95814
3,Aristocrat Electric,59,5,2,"2,000/consult",95814
4,Leo samita,59,4.5,23,550/consult,95814
