,Service,Type,Rating,Hires,Price,Zip Code
0,Q’s moving & storage,110,5,192,119/hour,46225
1,In & Out Moving,110,4.5,259,95/hour,46225
2,Wii Move 4 U (LLC),110,5,81,100/hour,46225
3,"Bellhops Moving (Indianapolis, IN)",110,4.5,107,149/hour,46225
4,Back To Back Moving,110,4.5,274,90/hour,46225
5,Always on the Move,110,5,27,99/hour,46225
6,Norm's Moving and Hauling,110,4.5,38,150/hour,46225
7,Ouroboros Resources and Energies,110,5,9,90/hour,46225
8,Manifest Shipping LLC,110,5,80,145/hour,46225
9,Pick Up Movers LLC KY,110,5,41,,46225
10,White Glove Moving Assistance,110,4.5,35,75/hour,46225
11,Burrell's Moving & Hauling LLC,110,3.5,13,,46225
12,Ramp it up Moving,110,4,307,119/hour,46225
13,People-Move Moving,110,5,,120/hour,46225
14,Joray's Billiards LLC,110,5,89,,46225
