,Service,Type,Rating,Hires,Price,Zip Code
0,Concrete Protective Services/C.P.E. Llc,394,5,14,35/hour,02201
1,Granite Security Service,394,5,,,02201
2,BOLD Security,394,5,8,40/hour,02201
3,N.E.S Security Solutions,394,5,11,25/hour,02201
4,Parkman Security,394,5,2,20/hour,02201
5,Bounce On Us Party Rental,394,5,147,130,02201
