,Service,Type,Rating,Hires,Price,Zip Code
0,🏆 Detective Chris | Solved It Investigations,345,5,282,250/hour,77002
1,F3 Intelligence Corp,345,5,70,250/hour,77002
2,Toltec Investigations,345,5,103,150/hour,77002
3,Online Dating Investigation * Identity * Catfish *,345,5,24,200/hour,77002
4,Redbeard Intelligence & Investigation,345,5,8,250/hour,77002
5,Quinn Private Investigations,345,4,3,80/hour,77002
6,ACOP(Investigations/Security),345,4.5,85,80/hour,77002
7,Certified Security and Investigations,345,5,19,140/hour,77002
8,CX5 Industries,345,5,,,77002
9,TRACCO Consultancy and Investigations,345,5,,90/hour,77002
10,Cal State Recovery,345,4,91,65/hour,77002
11,SERAPH Inc.,345,4,201,75/hour,77002
12,Texas Public Safety and Investigations,345,,2,75/hour,77002
13,Wessel Forensic Accounting,345,,2,125/hour,77002
14,"Chatham, Pier & Associates",345,5,,85/hour,77002
15,Green Knight Digital Investigations LLC,345,5,,100/hour,77002
16,BMC ENTERPRISE,345,5,,90/hour,77002
17,Valentis,345,,,,77002
18,"Chatham, Pier & Associates",345,4.5,23,80/hour,77002
