,Service,Type,Rating,Hires,Price,Zip Code
0,Art Installation | Sam Siegel,184,5,138,70/hour,10007
1,HandyNyc.me,184,5,281,75/hour,10007
2,Abraham Freeman: Art Installation & Fine Handywork,184,5,203,69/hour,10007
3,Mobile Art Services,184,5,79,50/hour,10007
4,OlartDesign | Art Install | Murals,184,5,443,70/hour,10007
5,Home Services by Maxtrax,184,5,63,124/hour,10007
6,Alma-Z Services Inc.,184,5,553,70/hour,10007
7,EE-level,184,5,128,75/hour,10007
8,Leonardo Dacchille Design,184,5,50,,10007
9,PETRO,184,5,2,55/hour,10007
10,Call Doug Davis,184,5,30,75/hour,10007
