,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,10007
1,Alex-Angelo Tarot Consultant & Spiritual Therapy,427,5,13,130/hour,10007
2,Jennifer Luciana,427,5,,30,10007
3,Moonlight Readings,427,5,,125/hour,10007
4,Psychic Readings & Spiritual Therapy 🔮,427,5,11,100/hour,10007
5,Natalia's Psychic Studio,427,5,6,35,10007
6,Soul Timeless Tarot,427,5,29,25,10007
7,Sync with Divinities,427,5,,25,10007
8,Psychic Connection Co,427,5,47,25,10007
9,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,10007
10,The Tarot Cards,427,5,,30,10007
11,Psychic Medium Kevin Kas,427,5,40,35,10007
12,Spiritual Psychic Trey Leon,427,5,26,30,10007
13,Scorpio_Sun_and_Moon,427,5,44,33,10007
14,Psychic Encounter,427,,2,20,10007
15,Mackenzie Iglesias,427,5,5,33,10007
16,"Transformation Time With Lilly, L.L.C.",427,5,141,75,10007
17,Smileys Tarrot Reading,427,4.5,21,40,10007
18,THEBLCKEMPRESS,427,5,,30,10007
19,Jewel Consultancy,427,5,3,35,10007
20,Guiding Tarot by April,427,5,26,25,10007
21,Mystic Sophie,427,5,,,10007
22,Spiritual Insight,427,5,,40,10007
23,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,10007
24,Blue Goddess Tarot,427,5,10,25,10007
25,Cayli McGuire,427,5,11,30,10007
26,"Purple Healing, Llc",427,5,55,50,10007
27,Pharaoh Essentials,427,5,13,50,10007
28,Five Star Virgo,427,5,63,30,10007
29,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,10007
