,Service,Type,Rating,Hires,Price,Zip Code
0,Brushed Pool and Spa,233,5,26,75,92101
1,Azure Pool Services Inc.,233,5,7,130,92101
2,McIntosh Pool Care,233,5,9,105,92101
3,Arrowhead Pool Service,233,1,,,92101
4,Cannonball Pool Service & Repair,233,5,2,,92101
