,Service,Type,Rating,Hires,Price,Zip Code
0,McGuire appliance installation,37,5,189,"110-$1,265",95814
1,TOP PRO,37,4.5,4,185-$280,95814
2,ADRIUM service solutions,37,5,225,40/service,95814
3,Prime Appliance Repair,37,4.5,76,85/service,95814
4,PRO MAX Appliance Repair Inc,37,5,77,40/service,95814
5,Air Solutions Appliance Repair,37,3,4,40/service,95814
