,Service,Type,Rating,Hires,Price,Zip Code
0,Kevin A,220,5,15,80/service,21401
1,AIVI Global Inc,220,4,12,125/service,21401
2,24/7 Tech Solutions INC,220,5,36,75/service,21401
3,Abstract Security Solutions,220,5,23,,21401
4,"Able Electrical Services, Inc",220,5,24,,21401
5,SURYA SHARMA,220,5,43,100/service,21401
6,D.K.R,220,5,2,150/service,21401
7,APS,220,5,13,,21401
8,Capital Network Systems Inc,220,,,,21401
