,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Ward,30,5,86,40,77002
1,Tim Chernikoff Jazz,30,5,8,50,77002
2,Beckle Music Studio,30,5,199,20,77002
3,Rock with Roxanne,30,5,3,50,77002
4,Experienced Piano Instructor,30,5,66,30,77002
5,Tim Lyddon piano,30,5,26,35,77002
6,Jim Maguire Music,30,5,76,30,77002
7,Mr. K's In Home Music Lessons,30,5,11,32,77002
8,Hudson Maness,30,5,5,15,77002
9,Akily Music,30,5,79,25,77002
10,David Chang Music,30,5,91,70,77002
11,Piano Lessons with Dan,30,5,21,46,77002
12,Mitch Pengra Piano,30,5,,55,77002
13,Laura's Piano Lessons of Denver,30,5,10,35,77002
14,Francesco’s Piano Tuning & Music School,30,5,78,35,77002
15,Mrs. K's Music Lesson Factory,30,5,,35,77002
16,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,77002
17,Southern Music Academy,30,5,19,36,77002
18,Music on the Piano,30,5,,30,77002
19,Julie Lee Piano,30,5,14,50,77002
20,Justin Browns Music,30,5,,28,77002
21,Beginning Piano Studio,30,4.5,42,34,77002
22,Kevin Peter Jones - Drums & Piano,30,5,30,38,77002
23,Elizabeth Boone,30,5,5,35,77002
24,Jae Han (A4 Music Center),30,5,13,45,77002
25,Music Teacher – Jonah Lazarus,30,5,2,30,77002
26,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,77002
27,The Piano Studio of Emily Murphy,30,5,7,30,77002
28,Piano and cello lessons with Christi,30,5,26,25,77002
29,Boop Sha-Bop! Piano Studio,30,5,,35,77002
