,Service,Type,Rating,Hires,Price,Zip Code
0,Psychic Connection Co,290,5,47,25,33132
1,🔮 Psychic & Tarot 🔮 The Star Whisperer,290,5,68,44,33132
2,Crystal Seed Tarot,290,5,27,30,33132
3,🔮Psychic Sandy🔮 LOVE ❤️ SPECIALIST,290,5,294,35,33132
4,Psychic Medium Erica Clem,290,5,110,27,33132
5,A Way Home/Love and Light Hands on Healing,290,5,129,30,33132
6,"Lisa Sutton: counselor, consulting hypnotist",290,5,157,30,33132
7,Spiritual Psychic Trey Leon,290,5,25,30,33132
8,Tarot Card Reader Angela Lucy,290,4.5,526,37,33132
9,The Soul Coach,290,5,5,22,33132
10,"Spiritual Web Communications, LLC",290,5,3,30,33132
11,The Chakra Oracle,290,5,15,26,33132
12,"Pixye Dust, Reiki Master/Tarot Card Reader",290,5,27,33,33132
13,Mackenzie Iglesias,290,5,5,33,33132
14,Soul Timeless Tarot,290,5,29,25,33132
15,Tarot BAE,290,5,17,30,33132
16,Ms Angelique Luna Intuitive Psychic Coach,290,5,30,30,33132
17,Sync with Divinities,290,5,,25,33132
18,Spiritual Tarot Card Reader/Adviser,290,5,155,35,33132
19,peace by sakari (mobile masseuse),290,5,9,33,33132
20,"Transformation Time With Lilly, L.L.C.",290,5,139,75,33132
21,Natalia's Psychic Studio,290,5,6,35,33132
22,Psychic Medium Christie Scorpiomoon Healing,290,5,153,25,33132
23,Readings by Rebecca,290,5,3,35,33132
24,Psychic professor reiki healing room,290,5,,20,33132
25,Psychic Answers,290,4.5,42,110/hour,33132
26,Scorpio_Sun_and_Moon,290,5,43,33,33132
27,Sonia Explores,290,5,5,25,33132
28,Smileys Tarrot Reading,290,4.5,21,40,33132
29,Readings By Sam,290,5,,25,33132
