,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,66603
1,Don Foor,280,5,239,100,66603
2,Monib Thomas,280,5,14,,66603
3,Coaching to Sea,280,5,3,85,66603
4,Harrison Pastoral Services,280,5,6,,66603
5,Jeffrey Batton,280,5,24,125,66603
6,Healthy Expressions,280,5,16,150,66603
7,Abundant Solutions Counseling L.L.C,280,5,,120,66603
8,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,66603
9,Clayton Coaching,280,5,,98,66603
10,148 Counseling - 148 Wellness,280,5,,90,66603
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,66603
12,Gladiator Coaching,280,5,5,150,66603
13,The Counseling Center,280,4.5,7,135,66603
14,Sarah The Sex Coach,280,5,,185,66603
15,Scott Golden,280,5,163,75,66603
16,"Daniel Gopin, LPC",280,5,100,110,66603
17,Fr. Alan Akridge+,280,5,,75,66603
18,Tozzi Yoga & Yoga Therapy,280,5,,100,66603
19,Men's Coach | Mindful Millennial Coaching,280,5,,80,66603
20,Relationship Rehab Coach,280,5,,,66603
21,Columbia Therapy Online,280,5,,135,66603
22,Monica Ahn - New Life Coaching,280,5,10,150,66603
23,completeyoucoaching,280,5,3,125,66603
24,Texas Pastoral Care and Coaching,280,5,,,66603
25,Be Seen in the Light Ministry,280,5,,,66603
26,Lisa Moore-Kerigan,280,5,2,80,66603
27,Rabbi Gloria MILNER,280,5,,150,66603
28,Sacred Dawn Beginnings,280,5,12,155,66603
29,Sacred Temple Arts,280,5,,,66603
