,Service,Type,Rating,Hires,Price,Zip Code
0,Cakeshine,413,5,119,,20001
1,Edible Treats By Kim C,413,5,19,,20001
2,Cakes By Christa,413,5,19,,20001
3,Sweet Greene Cupcakery,413,5,7,,20001
4,Tibbs Cakes & Confections,413,5,19,,20001
5,Cakes by Megan,413,5,39,,20001
6,Desserts By Audrey,413,5,27,,20001
7,Kia’s Kupcakez,413,5,,,20001
8,"Simple Sweets, LLC",413,5,3,,20001
