,Service,Type,Rating,Hires,Price,Zip Code
0,D&M Reliable Mobile Notary,337,5,35,10,97301
1,Rethink Investors Notary LLC,337,5,9,10,97301
2,West Mobile Signing Services,337,5,2,10,97301
