,Service,Type,Rating,Hires,Price,Zip Code
0,Stylish Home Improvements,60,4.5,31,,46225
1,Elevated Experience LLC,60,5,124,,46225
2,A & A Pronto Services,60,5,4,,46225
3,Man of the House Handyman Service,60,4,5,,46225
4,Multiple Indiana Services,60,5,,,46225
