,Service,Type,Rating,Hires,Price,Zip Code
0,General maintenance,239,5,72,150,90013
1,FixTman LLC (LA-OC Top Pro),239,5,1548,84,90013
2,TNT SMART HOME,239,5,309,98,90013
3,Orozco’s Home Entertainment Services,239,5,51,100,90013
4,Arnika tech,239,5,51,80,90013
5,PcWorldCare🌎,239,5,127,89,90013
6,Smartek LLC,239,5,19,,90013
7,Power Up Installs,239,5,,120,90013
8,Sergio,239,4.5,104,125,90013
9,MasterMind,239,4.5,12,,90013
10,BlueFiks LLC,239,5,625,99,90013
11,Bruno's Installs,239,5,114,95,90013
12,Demand Tech Now,239,5,9,105,90013
13,Audio Video Consulting,239,5,75,125,90013
14,"CRISP Audio & Video, Inc.",239,5,9,125,90013
15,TV Mounting Installation,239,5,8,99,90013
16,Romain,239,5,,,90013
17,Kelvin Davis,239,4,,80,90013
18,Happy Home Services,239,5,2,100,90013
19,Dave Pasadena,239,4.5,6,,90013
