,Service,Type,Rating,Hires,Price,Zip Code
0,Ana Merces Beauty Group,399,5,61,110,21401
1,House call Haircuts (excellent cuts every time),399,5,28,75,21401
2,"Katherine Radova Beauty ( no CUT, DYE OR TRIM)",399,5,68,85,21401
3,Beauty By Gifted Hands,399,5,,80,21401
4,Dee-Dee'z Kutz,399,5,55,,21401
5,PriscillaM Beauty Airbrush Makeup & Hair,399,5,85,200,21401
6,Isabel Marie- Beauty By Isa,399,5,3,75,21401
7,Looks by Lina LLC,399,5,31,250,21401
8,Makeup by Danaya,399,5,3,,21401
9,Bèni Makeup Artistry,399,5,36,100,21401
10,SheRyce Watson,399,5,,100,21401
11,Tiffany's Mix,399,,,125,21401
12,MakeoverbyInakapoor,399,5,18,,21401
