,Service,Type,Rating,Hires,Price,Zip Code
0,Ryan Fedak,482,5,24,55,21401
1,Hillary Dunkley Music Studio,482,5,4,25,21401
2,Daniel Wasse,482,5,15,35,21401
3,ARTchieve Studio,482,5,17,35,21401
4,Jazz Piano Lessons,482,5,11,45,21401
5,Beyond Bass & Music Theory Lessons,482,5,23,30,21401
6,David Lester Music,482,5,2,30,21401
7,Chris Brown - Music Lessons,482,,,55,21401
8,Fedor Ouspensky,482,5,24,40,21401
9,Rickelton Music,482,5,9,30,21401
10,Kobi Davidson,482,5,,32,21401
11,Studio of Marc Donnelly - Piano and Voice Lessons,482,5,8,,21401
12,Music on The Move,482,,,35,21401
13,Guitar Lessons with Tempee Warmack,482,5,17,30,21401
14,Jeff Larson-Guitar Instructor,482,5,,25,21401
15,Joshua Mlodzianowski Private Lessons Instructor,482,5,,40,21401
16,Hanuman Music,482,5,,35,21401
17,Greg Cromwell,482,4.5,26,35,21401
