,Service,Type,Rating,Hires,Price,Zip Code
0,Synergy Ballroom & Latin Dancing,489,5,43,,33602
1,"Dance Love LLC: Ballroom,Latin and Wedding Dance",489,5,24,100/lesson,33602
2,Fritzi Pesti Professional Instructor&Dance Host,489,5,33,45/lesson,33602
3,Wedding Dance Glamour,489,5,,,33602
4,Dance Therapy To Go,489,5,15,75/lesson,33602
5,DEAN2DANCE,489,5,,,33602
6,Live Free Wedding Choreography,489,5,4,,33602
7,Online Ballroom Dancing,489,5,,80/session,33602
8,St. Pete Dance,489,5,,65/session,33602
