,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,62701
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,62701
2,Bespoke Fine Jewelry,403,5,18,,62701
3,Gold 'N I,403,5,246,,62701
4,D&D Solutions,403,5,4,,62701
5,Princess Jewelers,403,5,4,,62701
6,MR Jewelers,403,5,3,,62701
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,62701
8,Tompson,403,5,6,,62701
9,Kaya’s bling,403,5,,,62701
10,Baguette Atelier - St. Louis,403,4,,,62701
11,Amy's Handmade Gifts,403,,,,62701
12,Mugggang LLC,403,4,,,62701
13,Milestone,403,,,,62701
14,Handmade Designs by Adria,403,,,,62701
