,Service,Type,Rating,Hires,Price,Zip Code
0,Myungjin Designs,443,5,48,,98105
1,Nerdy Birdy Notary,443,5,13,175,98105
2,Shine Event Design,443,5,53,"3,200",98105
3,KouturEvents and Consulting,443,5,,588,98105
4,Mardee's Design and Consulting,443,5,33,,98105
5,A. Merisier Event Coordination & Design,443,5,7,"4,000",98105
6,Carraway Creations LLC,443,5,3,,98105
7,CKV Weddings,443,5,,500,98105
8,Honey Beeyond Events,443,5,4,,98105
9,Favor The Moment LLC,443,,,,98105
10,Simply Elegant Event Decor & Planner,443,,,900,98105
11,ChicCreativeConcepts by Tish,443,5,,,98105
12,Prodigy Event Planning,443,5,,,98105
13,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,98105
14,"Maryland Notary & Consultants, LLC",443,5,5,300,98105
15,POSH EVENTS,443,,,,98105
16,Actualité Event & Design,443,5,20,,98105
17,Sweet As Lace Weddings & Events,443,5,2,,98105
18,Fantaisie Events & Design,443,5,,"1,500",98105
19,Everlasting Weddings By Grace,443,5,5,"1,000",98105
20,PHIN Events + Catering,443,,,"2,010",98105
21,PLS Coordinate,443,5,14,,98105
22,Whimsical Wedding and event planning,443,,,250,98105
23,Coastal Sage Events & Design,443,5,3,"2,000",98105
24,Kavoossi Konsulting,443,5,,,98105
