,Service,Type,Rating,Hires,Price,Zip Code
0,"Brooklyn Tronics, llc",77,5,35,100/on-site,10007
1,Mr. Glass NYC,77,4.5,18,,10007
2,Denis Home Service,77,5,19,200/on-site,10007
3,TimeLapsDesign,77,4.5,6,50/on-site,10007
4,i Lock New York,77,4.5,40,,10007
5,"Interborough construction,llc",77,5,,250/on-site,10007
6,Window Repair NYC,77,3,17,,10007
7,Quicken Glass Shower Door & Enclosure,77,5,,75/on-site,10007
