,Service,Type,Rating,Hires,Price,Zip Code
0,Whole Armor Security,323,5,3,60/hour,21202
1,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,21202
2,F3 Intelligence Corp,323,5,70,250/hour,21202
3,Bower PI,323,5,,,21202
4,Toltec Investigations,323,5,103,150/hour,21202
5,Studium LLC,323,5,6,80/hour,21202
6,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,21202
7,Certified Security and Investigations,323,5,19,140/hour,21202
8,ACOP(Investigations/Security),323,4.5,85,80/hour,21202
9,Redbeard Intelligence & Investigation,323,5,8,250/hour,21202
10,"Precision One, Inc.",323,4.5,32,100/hour,21202
11,Multinational Atlas Protection Agency,323,4.5,11,55/hour,21202
12,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,21202
13,Security Integrity Solutions,323,5,,80/hour,21202
14,AncesTree,323,5,50,,21202
15,SERAPH Inc.,323,4,201,75/hour,21202
16,Cal State Recovery,323,4,91,65/hour,21202
17,DavisDNA & Family Research,323,5,27,,21202
18,Green Knight Digital Investigations LLC,323,5,,100/hour,21202
19,Wessel Forensic Accounting,323,,2,125/hour,21202
20,A View From the Past,323,5,36,,21202
21,A Balanced Life,323,5,6,,21202
22,RMS Family Research,323,5,10,,21202
23,BMC ENTERPRISE,323,5,,90/hour,21202
24,Massage by Carlos,323,4.5,49,,21202
25,Deanovich & Associates,323,5,8,75/hour,21202
26,NG Lineages,323,5,,,21202
27,Lyght Detective Agency,323,4,66,,21202
28,"Hybrid-Training, LLC",323,5,27,,21202
29,The Wellbeing Advocate,323,5,,,21202
