,Service,Type,Rating,Hires,Price,Zip Code
0,Popped Event Planning,376,5,12,"1,000",33602
1,Weddings A La Carte,376,5,35,700,33602
2,White Rabbit Events,376,5,4,600,33602
3,Vibrant Hues Events LLC,376,5,8,"2,000",33602
4,Truly Yours Event Planning,376,5,,,33602
5,"Aria Events, Inc.",376,,,"1,150",33602
6,ADR Decor,376,5,10,"1,000",33602
7,Exquisite Weddings & Eventz,376,5,4,600,33602
8,Beautiful Days With Brandi,376,4.5,32,"1,250",33602
9,Weddings to Desire,376,5,26,,33602
10,Ceremonies By Kristi,376,5,19,200,33602
11,Trendee King,376,5,26,150,33602
12,Carraway Creations LLC,376,5,3,,33602
13,IG: @rayesfaces (makeup artist only),376,5,14,100,33602
14,Talk of the Town Tampa Bay,376,5,5,750,33602
15,Designs By Mimi,376,5,53,600,33602
16,Beauty.by.Rebeka,376,5,26,84,33602
17,A. Merisier Event Coordination & Design,376,5,7,"4,000",33602
18,Lydia’s Kreationz,376,5,8,550,33602
19,Bianca La Rosa,376,5,,100,33602
20,Glamour & Design LLC,376,5,50,,33602
21,Luxees,376,5,4,,33602
22,"Maryland Notary & Consultants, LLC",376,5,5,300,33602
23,Aura Beauty Glam,376,5,24,90,33602
24,ChicCreativeConcepts by Tish,376,5,,,33602
25,Simply Elegant Event Decor & Planner,376,,,900,33602
26,PHIN Events + Catering,376,,,"2,010",33602
27,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,33602
28,POSH EVENTS,376,,,,33602
29,Sweet As Lace Weddings & Events,376,5,2,,33602
