,Service,Type,Rating,Hires,Price,Zip Code
0,Beautifully Grounded,478,5,3,50/hour,95814
1,Hilendas Alluring Makeup,478,5,3,75/hour,95814
2,Supreme Makeup & Hair Designs,478,5,253,95/hour,95814
3,Faces by Emmy,478,5,151,80/hour,95814
4,Bijin skincare studio,478,5,4,95/hour,95814
5,JL Beauty,478,5,10,75/hour,95814
6,MaireMakeup,478,5,13,76/hour,95814
7,Glam x Glow beauty,478,5,51,100/hour,95814
8,JussSavvy Beauty,478,4.5,24,,95814
9,ANIE MAKEUP,478,5,38,150/hour,95814
10,Makeup by Ivelina,478,5,115,80/hour,95814
11,Makeup Design By Brittany Tuleja,478,5,2,200/hour,95814
12,Pluïs Belle,478,5,31,60/hour,95814
13,Heart & Soul Artistry,478,5,22,75/hour,95814
14,Artistry Crowning Beauty * Artistry & Aesthetics,478,5,33,80/hour,95814
15,Beauty by Essence,478,5,12,50/hour,95814
16,Bri Soffa Makeup Artistry,478,5,422,125/hour,95814
17,Makeup by Elizabeth,478,5,18,100/hour,95814
18,Inspire beauty studio LV,478,5,29,90/hour,95814
19,Hello Beautiful You,478,5,20,50/hour,95814
20,The Makeup Doctor @themakeupdoc,478,5,42,100/hour,95814
21,Desireé Thomas,478,5,15,75/hour,95814
22,BeautyMarkArtistry,478,5,18,150/hour,95814
23,Ovation Beauty LLC,478,5,15,75/hour,95814
24,Lesley loves Lipstick,478,5,55,60/hour,95814
25,Krissy Faces,478,5,23,25/hour,95814
26,Almaz Does Beauty,478,5,14,,95814
27,Makeup by JohnnyG,478,5,6,,95814
28,Beauty By Miz Kiesh,478,5,23,125/hour,95814
29,A.M.P. Bridal and Event Hair & Makeup Artistry,478,5,18,85/hour,95814
