,Service,Type,Rating,Hires,Price,Zip Code
0,HVAC PLUS LLC,118,5,445,99,20001
1,Smith & Horne Services LLC,118,5,59,125,20001
2,The Drain & Stain Fighter Drain Carpet & PressureW,118,5,103,,20001
3,DAY & NIGHT PLUMBER LLC,118,5,150,150,20001
4,Einstein’s plumbing,118,5,24,140,20001
5,JONES HOME SERVICE,118,4.5,114,,20001
6,METROPOLITAN MHIC SERVICES,118,4.5,31,,20001
7,Handyman & More,118,4.5,106,,20001
8,Complete Appliance Repair,118,4.5,43,,20001
9,Eckers plumbing,118,5,65,,20001
10,Tailored Touch Home Improvement LLC,118,5,12,,20001
11,"Bionic Plumbing and Heating, LLC",118,,,,20001
