,Service,Type,Rating,Hires,Price,Zip Code
0,NJ Sound LLC,369,5,43,85/hour,11021
1,Justin Goldat,369,5,2,60/hour,11021
2,GoldHeart Studios,369,5,323,50/hour,11021
3,SoundVision Studios,369,5,37,50/hour,11021
4,SB SONICS,369,5,18,75/hour,11021
5,Glass Bullet Sound Co.,369,5,,,11021
6,J. Auch Productions,369,5,14,85/hour,11021
7,Ducada Entertainment,369,4.5,4,60/hour,11021
8,Amano Recording North,369,5,,70/hour,11021
9,"Aaron ""SoulManStan"" Staniulis",369,5,5,85/hour,11021
10,Cortica Sound,369,5,8,80/hour,11021
11,Sky major production,369,5,,55/hour,11021
12,Pete,369,5,,50/hour,11021
13,Paladin Studios,369,5,10,60/hour,11021
14,HGE Production Studio,369,5,,,11021
15,Bazzani Studios,369,5,5,40/hour,11021
16,Staircase Studio,369,5,,50/hour,11021
17,Marcelo Maccagnan,369,5,99,50/hour,11021
18,Simcha's Basement,369,5,36,,11021
19,Hit city records,369,5,,140/hour,11021
20,Toshihiko Tomizawa,369,5,,50/hour,11021
21,DMG Studios,369,5,,,11021
22,Rob Martin Studio,369,,,99/hour,11021
23,Sage Sound Studios,369,5,,85/hour,11021
24,Unreal BPM,369,5,2,,11021
25,Jake Lummus,369,5,,,11021
26,"The LAB Media Empire, LLC",369,4.5,20,45/hour,11021
27,"Violin, Piano, and Drums Studio",369,5,5,80/hour,11021
