,Service,Type,Rating,Hires,Price,Zip Code
0,Mr. and Mrs. Detective / RI Detective Services,323,5,125,50/hour,02201
1,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,02201
2,F3 Intelligence Corp,323,5,70,250/hour,02201
3,Bower PI,323,5,,,02201
4,Toltec Investigations,323,5,103,150/hour,02201
5,Studium LLC,323,5,6,80/hour,02201
6,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,02201
7,Chart House Research & Investigation Co.,323,4,6,125/hour,02201
8,Certified Security and Investigations,323,5,19,140/hour,02201
9,ACOP(Investigations/Security),323,4.5,85,80/hour,02201
10,Redbeard Intelligence & Investigation,323,5,8,250/hour,02201
11,"Precision One, Inc.",323,4.5,32,100/hour,02201
12,Copley Research LLC,323,5,,225/hour,02201
13,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,02201
14,Security Integrity Solutions,323,5,,80/hour,02201
15,AncesTree,323,5,50,,02201
16,SERAPH Inc.,323,4,201,75/hour,02201
17,Cal State Recovery,323,4,91,65/hour,02201
18,DavisDNA & Family Research,323,5,27,,02201
19,Green Knight Digital Investigations LLC,323,5,,100/hour,02201
20,Wessel Forensic Accounting,323,,2,125/hour,02201
21,A View From the Past,323,5,36,,02201
22,A Balanced Life,323,5,6,,02201
23,RMS Family Research,323,5,10,,02201
24,BMC ENTERPRISE,323,5,,90/hour,02201
25,Massage by Carlos,323,4.5,49,,02201
26,NG Lineages,323,5,,,02201
27,Lyght Detective Agency,323,4,66,,02201
28,"Hybrid-Training, LLC",323,5,27,,02201
29,The Wellbeing Advocate,323,5,,,02201
