,Service,Type,Rating,Hires,Price,Zip Code
0,Rusty Ammerman Comedy Magician,407,5,13,200,46225
1,Mind Reader Chad Collyer,407,5,21,450,46225
2,Mark Comley Magic Show,407,5,21,250,46225
3,Jon Wayes,407,5,9,800,46225
4,The Deceptionist,407,5,,250,46225
5,Magic with a Mission and The Magic of Michael P...,407,5,30,175,46225
