,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,43215
1,God's Creations Event Planner With The Lee's,443,4.5,27,400,43215
2,Events By Rosanne,443,5,59,,43215
3,KouturEvents and Consulting,443,5,,588,43215
4,A. Merisier Event Coordination & Design,443,5,7,"4,000",43215
5,Andrea's Occasions,443,5,14,500,43215
6,Carraway Creations LLC,443,5,3,,43215
7,CKV Weddings,443,5,,500,43215
8,The Elite Event Co.,443,5,4,"1,600",43215
9,Honey Beeyond Events,443,5,4,,43215
10,Favor The Moment LLC,443,,,,43215
11,Simply Elegant Event Decor & Planner,443,,,900,43215
12,ChicCreativeConcepts by Tish,443,5,,,43215
13,Prodigy Event Planning,443,5,,,43215
14,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,43215
15,"Maryland Notary & Consultants, LLC",443,5,5,300,43215
16,Robin and Mike Alltop.,443,5,10,,43215
17,POSH EVENTS,443,,,,43215
18,Actualité Event & Design,443,5,20,,43215
19,Sweet As Lace Weddings & Events,443,5,2,,43215
20,Fantaisie Events & Design,443,5,,"1,500",43215
21,PHIN Events + Catering,443,,,"2,010",43215
22,Everlasting Weddings By Grace,443,5,5,"1,000",43215
23,PLS Coordinate,443,5,14,,43215
24,Whimsical Wedding and event planning,443,,,250,43215
25,Coastal Sage Events & Design,443,5,3,"2,000",43215
26,Kavoossi Konsulting,443,5,,,43215
