,Service,Type,Rating,Hires,Price,Zip Code
0,Pick Up Movers LLC KY,163,5,41,,40507
1,Frederick Cotton mootransport,163,5,158,75/hour,40507
2,The Great White Moving,163,5,,150/hour,40507
3,Ceazar Boyz Moving,163,3.5,5,95/hour,40507
4,Manifest Shipping LLC,163,5,81,145/hour,40507
5,"Kentuckiana Moving, LLC",163,4.5,107,100/hour,40507
6,Moving Solutions VA,163,4,7,,40507
7,Express Moving and Delivery Services,163,4.5,32,95/hour,40507
