,Service,Type,Rating,Hires,Price,Zip Code
0,Bryant & Associates,39,5,17,,21202
1,NVS Studio LLC,39,5,,,21202
2,BUILDM: Commercial Design/Build,39,5,5,,21202
3,EastWing Architects,39,5,7,,21202
4,JFD.NCARB-LLC,39,,,,21202
