,Service,Type,Rating,Hires,Price,Zip Code
0,Knox Charlotte Studios,422,5,23,,10007
1,My Life PhotoBooks - Patty Hanson,422,5,8,,10007
2,My Life PhotoBooks - Rhonda Anderson,422,5,23,,10007
3,My Life PhotoBooks LLC - Suzanne Harris,422,5,,,10007
4,Dawn's Craft Room,422,5,,,10007
5,CustomKickIts,422,4.5,2,,10007
6,Snapdivadesigns,422,5,14,,10007
7,Events by Polly,422,5,42,,10007
8,PSG Photo Solutions LLC,422,5,15,,10007
9,Rare Craft Scrapping Services,422,4.5,,,10007
10,My Life Photo Books - Kimberly Spurlock,422,,,,10007
11,Memorable Legacy,422,5,,,10007
12,Passionate about Teaching,422,4.5,5,,10007
