,Service,Type,Rating,Hires,Price,Zip Code
0,Cinderella Weddings,376,5,3,,73102
1,Exquisite Weddings & Eventz,376,5,4,600,73102
2,Beautiful Days With Brandi,376,4.5,32,"1,250",73102
3,Ceremonies By Kristi,376,5,19,200,73102
4,Eloping with Elisa,376,5,14,,73102
5,Carraway Creations LLC,376,5,3,,73102
6,Designs By Mimi,376,5,53,600,73102
7,A. Merisier Event Coordination & Design,376,5,7,"4,000",73102
8,"Maryland Notary & Consultants, LLC",376,5,5,300,73102
9,Simply Elegant Event Decor & Planner,376,,,900,73102
10,PHIN Events + Catering,376,,,"2,010",73102
11,ChicCreativeConcepts by Tish,376,5,,,73102
12,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,73102
13,POSH EVENTS,376,,,,73102
14,Actualité Event & Design,376,5,20,,73102
15,Sweet As Lace Weddings & Events,376,5,2,,73102
16,Fantaisie Events & Design,376,5,,"1,500",73102
17,Everlasting Weddings By Grace,376,5,5,"1,000",73102
18,Whimsical Wedding and event planning,376,,,250,73102
19,PLS Coordinate,376,5,14,,73102
20,RJS Event Designs,376,4.5,6,,73102
21,Coastal Sage Events & Design,376,5,3,"2,000",73102
22,Kavoossi Konsulting,376,5,,,73102
