,Service,Type,Rating,Hires,Price,Zip Code
0,Tony's movers,163,4.5,437,100/hour,94108
1,Smart People Moving,163,5,427,120/hour,94108
2,Larro's Moving Services,163,5,1778,115/hour,94108
3,Friend’s Moving Service,163,5,214,95/hour,94108
4,HUSTLEandMUSCLE *veteran owned*,163,4.5,195,132/hour,94108
5,LOW COST MOVING,163,5,26,99/hour,94108
6,Traust Moving Local & Long Distance Moves,163,4.5,87,140/hour,94108
7,Vance Solutionz,163,5,79,100/hour,94108
8,Tony's moving services,163,4.5,204,110/hour,94108
9,San Francisco Moving Services,163,5,47,95/hour,94108
10,Go Movers,163,5,3,139/hour,94108
11,Upackhaulers,163,5,58,120/hour,94108
12,OneClick Moving Services LLC,163,5,60,119/hour,94108
13,JUBEL Storage & Moving,163,4.5,80,120/hour,94108
14,Ddt delivery and moving services,163,4.5,437,110/hour,94108
15,READY TO HELP,163,5,3,164/hour,94108
16,Lugg - On-Demand Moving 📱(San Francisco),163,4,4,,94108
17,ML Movers,163,4.5,26,175/hour,94108
18,SF Local Moving & Storage,163,5,,,94108
19,Leclair Delivery Service,163,5,347,120/hour,94108
20,Boutique Moving Services,163,5,101,130/hour,94108
21,Smart Movers,163,5,11,120/hour,94108
22,Hauling Moses Moving,163,5,,140/hour,94108
23,Bay Area Moving Assistance,163,5,,110/hour,94108
24,2 Movers NO TRUCK 110$/Hr (2 hr min),163,4.5,43,110/hour,94108
25,KM North Moving Services,163,5,,,94108
26,Bay Area Moving,163,5,40,,94108
27,Francisco,163,,,,94108
28,IMOVING SF SERVICES,163,4,22,95/hour,94108
29,Moving Solutions San Francisco,163,4.5,11,,94108
