,Service,Type,Rating,Hires,Price,Zip Code
0,Evolution Plumbing,121,5,97,1/consult,84111
1,Salt City Plumbing,121,5,232,1/consult,84111
2,All Hours Plumbing,121,4.5,95,,84111
3,Mission Plumbing,121,4.5,224,300/consult,84111
4,James Plumbing,121,5,36,75/consult,84111
5,Neighborhood plumbing,121,4.5,8,,84111
6,Meade plumbing llc,121,5,74,,84111
7,ReScope Drain Aid,121,5,204,,84111
8,Major League Services LLC,121,5,133,200/consult,84111
9,Upfront Plumbing and Drains,121,5,31,39/on-site,84111
10,TB Yetter Plumbing Experts,121,5,149,,84111
11,Keemer Plumbing LLC,121,5,30,,84111
12,Mr. Rooter of Salt Lake City,121,5,7,,84111
13,Will,121,5,,,84111
14,"Abra Leak Locate, LLC",121,5,,,84111
15,Next level plumbing,121,5,,,84111
16,Evergreen Plumbing,121,5,42,,84111
17,True Trenchless,121,5,25,,84111
18,Zoom Drain,121,5,,,84111
19,Grade Solutions,121,5,9,,84111
