,Service,Type,Rating,Hires,Price,Zip Code
0,Your Solutions LLC,77,4.5,16,50/on-site,40507
1,WDUSA of Louisville,77,5,8,,40507
2,Express Moving and Delivery Services,77,4.5,32,,40507
