,Service,Type,Rating,Hires,Price,Zip Code
0,Ted Ma,408,5,2,,95814
1,Greg Cheek Speaks,408,5,9,175,95814
2,Raul Lopez Jr.,408,5,,"1,500",95814
3,"Life Coach, speaker ,Reiki&Theta Healer,NLP Master",408,5,32,450,95814
4,Carrie Grace,408,5,,"3,000",95814
5,Chad Crittenden,408,5,5,"1,500",95814
6,Mike Rodriguez Top Ranked Speaker N,408,,,"3,500",95814
7,"Dr. Sharone, Mindfulness Speaker",408,5,3,850,95814
8,Motivational Comedian Magician San Fran,408,5,,"6,500",95814
9,Shawn Harper Former NFL Player,408,,,"3,500",95814
10,The Monk Dude Speaks,408,5,,700,95814
11,"Soaring Revenues, Inc",408,5,3,850,95814
12,Gnostic Light & Premier Hypnosis Training Center,408,5,,,95814
13,Shifting Into Action,408,5,,250,95814
14,Del Fiugo Consulting,408,,,"3,500",95814
15,Robert Cabitto Consulting,408,,,,95814
16,Santa Cruz Core Fitness + Rehab,408,4.5,39,,95814
