,Service,Type,Rating,Hires,Price,Zip Code
0,Stanley the Plumber,189,5,282,100/on-site,07102
1,Smooth Running LLC,189,5,256,,07102
2,Spence Plumbing Repair,189,4.5,67,150/on-site,07102
3,WS mechanical,189,5,,150/on-site,07102
4,Handy go net,189,5,3,200/on-site,07102
