,Service,Type,Rating,Hires,Price,Zip Code
0,College of Cello,461,5,,90/hour,21202
1,Jennifer Choi,461,5,27,,21202
2,Johnny Mok,461,5,20,75/hour,21202
3,Eddie Pogossian - Cello Lessons,461,5,9,90/hour,21202
4,Rose Music Studio,461,4.5,,45/hour,21202
5,Arlette Cardenes Music Studio,461,5,16,60/hour,21202
6,JP’s Creativecello Studio,461,5,,80/hour,21202
7,J Holzen,461,5,,60/hour,21202
8,HelloCello with Claire,461,5,12,110/hour,21202
9,Dr. Jaubert’s Cello Studio,461,5,,75/hour,21202
10,"Peter Lewy, Cello Lessons, Cellist",461,5,3,80/hour,21202
11,Colin Tucker,461,5,6,,21202
12,Isabella P. Cello Lessons (Online/In-Person),461,5,7,70/hour,21202
13,Cello teacher,461,5,,100/hour,21202
14,Juniper Music School,461,5,10,65/hour,21202
15,Musication LLC,461,5,12,80/hour,21202
16,The Music Academy of the Two Rivers,461,5,,50/hour,21202
17,Cello Lessons with Christine,461,5,3,100/hour,21202
18,Music Studio of Daniel Frankhuizen,461,5,8,60/hour,21202
19,MaryGrace Bender,461,5,,100/hour,21202
20,Phoenix Conservatory of Music,461,5,3,55/hour,21202
21,Northwest School of Music - In Person & Virtual,461,5,2,65/hour,21202
22,Emily Doveala Music,461,,,60/hour,21202
23,Fred Chu Music,461,4,4,55/hour,21202
24,Cello Lessons NYC,461,5,,90/hour,21202
25,Lessons In Your Home,461,5,8,76/hour,21202
26,Lessons In Your Home,461,4.5,107,,21202
27,Attila Szasz Cello Studio,461,5,5,60/hour,21202
28,Music Academy of Kansas City,461,5,63,59/hour,21202
29,Joe Goering,461,5,,80/hour,21202
