,Service,Type,Rating,Hires,Price,Zip Code
0,MTES Engineering Services,319,5,25,,83702
1,"BDW Analysis, LLC",319,5,,,83702
2,CAD Design Help,319,5,128,,83702
3,Kingslien Creations - 3D Modeling & Product Design,319,5,56,,83702
4,Design Prototype Consult LLC,319,5,,,83702
5,"Robert P. Pryor, P.E., L.S.",319,5,3,,83702
6,"AlphaBeta Engineering, PC",319,5,,,83702
7,"Kamran Moayedi, P.E,",319,5,12,,83702
8,"Group R Technology, Inc.",319,5,8,,83702
9,Aura Telecom,319,4.5,35,,83702
10,Rick Nelson Mechanical Designs,319,5,,,83702
11,Sway Engineering and Prototyping (April Tornquist),319,5,3,,83702
12,Fabián LLC,319,5,,,83702
13,Tandem Construction,319,5,37,,83702
14,Reza (Ray) Sharifzadeh,319,5,5,,83702
15,Jeff Waters Consulting / Equalis LLC,319,5,20,,83702
16,Greg Riggan,319,5,,,83702
17,Wolf Design & Consulting,319,5,3,,83702
18,Pruitt Digital,319,4.5,48,,83702
19,Buoy Design,319,5,,,83702
20,ScoJay Designs,319,5,,,83702
21,Alf-CAD,319,,,,83702
22,CAD 👨‍💻 Workstation 🚀,319,5,2,,83702
23,MAKERMONSTER Studios - App & Web Development,319,5,,,83702
24,"PT Computing, LLC",319,5,,,83702
25,Tipping Toast Media LLC,319,4.5,23,,83702
26,Trinity,319,,,,83702
27,"CORE Consulting, LLC",319,5,,,83702
28,Wellings Consulting Design,319,5,,,83702
29,Clarence Schlarb Designs,319,5,,,83702
