,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,02201
1,Tax Help of Carrollton,327,5,66,175,02201
2,"Steve Shapiro, EA",327,4.5,57,179,02201
3,TAXLADY2U LLC,327,5,17,175,02201
4,"Keith R. Clark, CPA",327,5,75,500,02201
5,"Financial Solutions, Inc.",327,5,67,150,02201
6,T & Y CPA Services,327,5,2,,02201
7,Perkins Total Tax & Accounting Solutions,327,5,168,200,02201
8,Shaw Tax Service,327,5,114,165,02201
9,Yellow Rose Tax/Business Services,327,5,8,,02201
10,"CM Business Solutions, LLC",327,5,36,130,02201
11,"Benedict George, LL.B, CPA",327,5,18,125,02201
12,"TFG, LLC",327,5,75,199,02201
13,Tax Genius,327,5,117,249,02201
14,Tax Geaks,327,5,53,,02201
15,Quality Tax Service,327,5,46,175,02201
16,JCC & Associates LLC,327,5,27,200,02201
17,Sage Systems Accounting Services,327,5,2,140,02201
18,"Robin L Jordan, CPA, LLC",327,4.5,7,,02201
19,Number Sense Accounting & Bookkeeping Services,327,5,12,150,02201
20,Swarbrick Tax Services,327,5,31,275,02201
21,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,02201
22,Top's Noble Tax Services,327,4.5,46,199,02201
23,Michael Verderosa CPA P.C.,327,5,44,200,02201
24,Accounting Tax USA,327,4.5,53,250,02201
25,Advantage Business Resources,327,5,9,250,02201
26,Thomas Hawbaker CPA PLLC,327,5,3,,02201
27,KMT Accounting & Tax Services LLC,327,5,41,180,02201
28,"IRS Tax Solutions (Austin, TX)",327,5,29,,02201
29,Bayya Tax & Accounting LLC,327,5,2,250,02201
