,Service,Type,Rating,Hires,Price,Zip Code
0,"Hendrix Home Improvements, LLC",127,5,69,,28105
1,Gleaming Gutters,127,5,246,85,28105
2,Aguilar Power Washing and Insulation,127,5,9,,28105
3,Window Genie of South Charlotte,127,4.5,9,119,28105
4,KP Window Cleaning,127,5,16,100,28105
5,Semper FI Cleaning,127,4.5,54,130,28105
6,GT Exterior,127,5,,100,28105
7,Stripes of Courage Construction Services,127,4.5,3,,28105
8,Christopher Johnson Etc. LLC,127,5,9,100,28105
9,waterworks pressure washing,127,5,,,28105
